timestamp,total_consumption
2016-01-26T12:00:00.000,244203.58200000002
2016-01-26T13:00:00.000,225854.24559999994
2016-01-26T14:00:00.000,284579.3124
2016-01-26T15:00:00.000,246181.11880000037
2016-01-26T16:00:00.000,244664.80979999993
2016-01-26T17:00:00.000,238970.27770000012
2016-01-26T18:00:00.000,231586.31480000023
2016-01-26T19:00:00.000,222847.67890000014
2016-01-26T20:00:00.000,214916.48020000017
2016-01-26T21:00:00.000,206466.43189999985
2016-01-26T22:00:00.000,197817.1617000004
2016-01-26T23:00:00.000,190555.24519999998
2016-01-27T00:00:00.000,182553.38000000006
2016-01-27T01:00:00.000,178642.60860000004
2016-01-27T02:00:00.000,175970.056
2016-01-27T03:00:00.000,174502.05229999963
2016-01-27T04:00:00.000,175080.1827999999
2016-01-27T05:00:00.000,178427.23969999992
2016-01-27T06:00:00.000,190490.57440000013
2016-01-27T07:00:00.000,207826.5961000001
2016-01-27T08:00:00.000,223247.5014999999
2016-01-27T09:00:00.000,216508.28459999993
2016-01-27T10:00:00.000,244763.51809999978
2016-01-27T11:00:00.000,249177.20070000022
2016-01-27T12:00:00.000,251473.4045
2016-01-27T13:00:00.000,252716.2656000001
2016-01-27T14:00:00.000,251788.63590000005
2016-01-27T15:00:00.000,250975.81279999987
2016-01-27T16:00:00.000,247325.57200000004
2016-01-27T17:00:00.000,242604.05129999988
2016-01-27T18:00:00.000,235620.25750000033
2016-01-27T19:00:00.000,226442.92560000008
2016-01-27T20:00:00.000,217970.04410000023
2016-01-27T21:00:00.000,209521.22419999997
2016-01-27T22:00:00.000,200734.09810000003
2016-01-27T23:00:00.000,191936.7965
2016-01-28T00:00:00.000,185527.3803
2016-01-28T01:00:00.000,182278.1188
2016-01-28T02:00:00.000,179032.02549999996
2016-01-28T03:00:00.000,177557.69750000033
2016-01-28T04:00:00.000,178394.18640000006
2016-01-28T05:00:00.000,182317.23909999998
2016-01-28T06:00:00.000,182891.77630000003
2016-01-28T07:00:00.000,210688.9034999996
2016-01-28T08:00:00.000,225173.2159999999
2016-01-28T09:00:00.000,237875.56620000026
2016-01-28T10:00:00.000,245175.52599999993
2016-01-28T11:00:00.000,230955.0964000002
2016-01-28T12:00:00.000,267070.03519999987
2016-01-28T13:00:00.000,251144.31170000002
2016-01-28T14:00:00.000,251242.32049999974
2016-01-28T15:00:00.000,250985.8186000002
2016-01-28T16:00:00.000,248346.7747000001
2016-01-28T17:00:00.000,241607.5457999999
2016-01-28T18:00:00.000,234888.50620000006
2016-01-28T19:00:00.000,218396.9893000002
2016-01-28T20:00:00.000,209726.4154000001
2016-01-28T21:00:00.000,206579.17790000027
2016-01-28T22:00:00.000,199198.73309999978
2016-01-28T23:00:00.000,189663.32440000007
2016-01-29T00:00:00.000,184125.60709999996
2016-01-29T01:00:00.000,181186.09989999983
2016-01-29T02:00:00.000,178425.1691000003
2016-01-29T03:00:00.000,177437.80039999992
2016-01-29T04:00:00.000,177710.09840000013
2016-01-29T05:00:00.000,181630.24050000025
2016-01-29T06:00:00.000,191369.18070000003
2016-01-29T07:00:00.000,208322.8359000001
2016-01-29T08:00:00.000,222263.73580000026
2016-01-29T09:00:00.000,235111.7552
2016-01-29T10:00:00.000,240838.39790000007
2016-01-29T11:00:00.000,246711.6445
2016-01-29T12:00:00.000,249165.80769999995
2016-01-29T13:00:00.000,249302.31820000027
2016-01-29T14:00:00.000,249049.70450000002
2016-01-29T15:00:00.000,247712.62060000002
2016-01-29T16:00:00.000,243999.1944000002
2016-01-29T17:00:00.000,237357.25450000013
2016-01-29T18:00:00.000,229401.52080000035
2016-01-29T19:00:00.000,220618.14299999995
2016-01-29T20:00:00.000,211910.02909999975
2016-01-29T21:00:00.000,202493.75959999976
2016-01-29T22:00:00.000,194721.88490000027
2016-01-29T23:00:00.000,187246.80329999977
2016-01-30T00:00:00.000,181081.19320000053
2016-01-30T01:00:00.000,178458.72590000005
2016-01-30T02:00:00.000,175526.0451
2016-01-30T03:00:00.000,174451.61220000006
2016-01-30T04:00:00.000,173397.0512000001
2016-01-30T05:00:00.000,174233.9366000001
2016-01-30T06:00:00.000,178048.23350000003
2016-01-30T07:00:00.000,183583.34500000003
2016-01-30T08:00:00.000,187342.26860000018
2016-01-30T09:00:00.000,190902.55660000013
2016-01-30T10:00:00.000,194229.124
2016-01-30T11:00:00.000,196285.5786000001
2016-01-30T12:00:00.000,199264.556
2016-01-30T13:00:00.000,200130.85310000033
2016-01-30T14:00:00.000,199132.30790000022
2016-01-30T15:00:00.000,197558.5527
2016-01-30T16:00:00.000,197453.59360000034
2016-01-30T17:00:00.000,194320.51190000016
2016-01-30T18:00:00.000,193924.04809999996
2016-01-30T19:00:00.000,192942.6322000001
2016-01-30T20:00:00.000,189925.41620000004
2016-01-30T21:00:00.000,186128.67380000016
2016-01-30T22:00:00.000,182429.38129999983
2016-01-30T23:00:00.000,178303.08390000003
2016-01-31T00:00:00.000,175326.24130000005
2016-01-31T01:00:00.000,173084.6036000003
2016-01-31T02:00:00.000,171604.83750000008
2016-01-31T03:00:00.000,170717.0385
2016-01-31T04:00:00.000,170065.73719999992
2016-01-31T05:00:00.000,170912.03409999993
2016-01-31T06:00:00.000,157958.3369000002
2016-01-31T07:00:00.000,161156.8172
2016-01-31T08:00:00.000,162445.88379999998
2016-01-31T09:00:00.000,179490.23050000035
2016-01-31T10:00:00.000,181154.8526000001
2016-01-31T11:00:00.000,183704.0308000001
2016-01-31T12:00:00.000,187638.7523000001
2016-01-31T13:00:00.000,189660.72290000017
2016-01-31T14:00:00.000,190360.83770000006
2016-01-31T15:00:00.000,189323.07090000002
2016-01-31T16:00:00.000,189380.4293000001
2016-01-31T17:00:00.000,190385.56640000004
2016-01-31T18:00:00.000,190593.41139999998
2016-01-31T19:00:00.000,190866.38119999986
2016-01-31T20:00:00.000,188310.88110000012
2016-01-31T21:00:00.000,185444.14899999992
2016-01-31T22:00:00.000,182015.8726
2016-01-31T23:00:00.000,178675.00879999978
2016-02-01T00:00:00.000,174370.8983000001
2016-02-01T01:00:00.000,171761.71940000012
2016-02-01T02:00:00.000,170066.4036
2016-02-01T03:00:00.000,168971.24680000023
2016-02-01T04:00:00.000,170725.2004000003
2016-02-01T05:00:00.000,174353.8592000001
2016-02-01T06:00:00.000,184089.22730000026
2016-02-01T07:00:00.000,201306.30420000013
2016-02-01T08:00:00.000,215840.79860000018
2016-02-01T09:00:00.000,227890.0795000001
2016-02-01T10:00:00.000,235313.5509000001
2016-02-01T11:00:00.000,238980.72109999988
2016-02-01T12:00:00.000,242513.2166000001
2016-02-01T13:00:00.000,243059.2273000002
2016-02-01T14:00:00.000,243936.76730000007
2016-02-01T15:00:00.000,244054.75329999984
2016-02-01T16:00:00.000,241754.4221000002
2016-02-01T17:00:00.000,236644.38209999987
2016-02-01T18:00:00.000,228981.23300000007
2016-02-01T19:00:00.000,220030.22740000038
2016-02-01T20:00:00.000,211728.8096999999
2016-02-01T21:00:00.000,203675.23539999995
2016-02-01T22:00:00.000,195261.2622000001
2016-02-01T23:00:00.000,186466.50070000018
2016-02-02T00:00:00.000,181269.51920000033
2016-02-02T01:00:00.000,177342.04010000027
2016-02-02T02:00:00.000,174180.29300000027
2016-02-02T03:00:00.000,173071.63930000004
2016-02-02T04:00:00.000,172827.05089999994
2016-02-02T05:00:00.000,176908.20590000023
2016-02-02T06:00:00.000,187052.32109999986
2016-02-02T07:00:00.000,205752.5021000004
2016-02-02T08:00:00.000,221538.77920000025
2016-02-02T09:00:00.000,235816.6455999999
2016-02-02T10:00:00.000,242818.4849000003
2016-02-02T11:00:00.000,245567.6633
2016-02-02T12:00:00.000,248285.7480999998
2016-02-02T13:00:00.000,250734.82370000012
2016-02-02T14:00:00.000,249851.23730000024
2016-02-02T15:00:00.000,249090.7885000003
2016-02-02T16:00:00.000,245919.48339999968
2016-02-02T17:00:00.000,238170.91129999992
2016-02-02T18:00:00.000,232484.4223000003
2016-02-02T19:00:00.000,222801.05920000002
2016-02-02T20:00:00.000,214625.81419999976
2016-02-02T21:00:00.000,205532.45790000004
2016-02-02T22:00:00.000,196944.18060000025
2016-02-02T23:00:00.000,187494.43670000002
2016-02-03T00:00:00.000,181328.47480000037
2016-02-03T01:00:00.000,177128.48480000006
2016-02-03T02:00:00.000,174656.0558
2016-02-03T03:00:00.000,174144.68140000015
2016-02-03T04:00:00.000,174098.84160000022
2016-02-03T05:00:00.000,177096.48039999983
2016-02-03T06:00:00.000,188542.8496999997
2016-02-03T07:00:00.000,206330.04279999982
2016-02-03T08:00:00.000,222587.34919999985
2016-02-03T09:00:00.000,235456.99100000015
2016-02-03T10:00:00.000,244336.51460000014
2016-02-03T11:00:00.000,226801.19130000012
2016-02-03T12:00:00.000,224262.33700000023
2016-02-03T13:00:00.000,298228.24140000046
2016-02-03T14:00:00.000,252960.94679999983
2016-02-03T15:00:00.000,252083.40030000018
2016-02-03T16:00:00.000,248879.25660000017
2016-02-03T17:00:00.000,242768.35019999993
2016-02-03T18:00:00.000,222192.7482000002
2016-02-03T19:00:00.000,238968.11250000022
2016-02-03T20:00:00.000,217801.4221999999
2016-02-03T21:00:00.000,208540.63670000006
2016-02-03T22:00:00.000,198840.34819999966
2016-02-03T23:00:00.000,190149.86319999993
2016-02-04T00:00:00.000,183603.99770000004
2016-02-04T01:00:00.000,179394.54769999985
2016-02-04T02:00:00.000,176734.2358000002
2016-02-04T03:00:00.000,173583.70730000004
2016-02-04T04:00:00.000,175556.57419999994
2016-02-04T05:00:00.000,177895.199
2016-02-04T06:00:00.000,187428.73550000024
2016-02-04T07:00:00.000,203089.53840000005
2016-02-04T08:00:00.000,218135.13290000008
2016-02-04T09:00:00.000,230866.7556000001
2016-02-04T10:00:00.000,238821.09129999977
2016-02-04T11:00:00.000,243680.79939999984
2016-02-04T12:00:00.000,246324.68109999993
2016-02-04T13:00:00.000,247424.35470000014
2016-02-04T14:00:00.000,247616.0381
2016-02-04T15:00:00.000,245187.79660000023
2016-02-04T16:00:00.000,244264.54219999985
2016-02-04T17:00:00.000,237128.43029999983
2016-02-04T18:00:00.000,229830.50929999992
2016-02-04T19:00:00.000,221409.9588
2016-02-04T20:00:00.000,213559.2977000001
2016-02-04T21:00:00.000,205468.40559999997
2016-02-04T22:00:00.000,196810.34730000008
2016-02-04T23:00:00.000,188395.4354000001
2016-02-05T00:00:00.000,182178.52800000005
2016-02-05T01:00:00.000,178698.4378999999
2016-02-05T02:00:00.000,176604.65300000005
2016-02-05T03:00:00.000,174923.72300000017
2016-02-05T04:00:00.000,175374.94549999983
2016-02-05T05:00:00.000,177874.99319999997
2016-02-05T06:00:00.000,188109.25580000028
2016-02-05T07:00:00.000,202282.5623000001
2016-02-05T08:00:00.000,220163.83620000028
2016-02-05T09:00:00.000,232617.61469999974
2016-02-05T10:00:00.000,240045.31410000016
2016-02-05T11:00:00.000,244421.58249999964
2016-02-05T12:00:00.000,246630.17590000015
2016-02-05T13:00:00.000,247605.47170000023
2016-02-05T14:00:00.000,247336.64260000028
2016-02-05T15:00:00.000,244495.4364000003
2016-02-05T16:00:00.000,240755.56530000048
2016-02-05T17:00:00.000,234430.83619999985
2016-02-05T18:00:00.000,226447.12330000027
2016-02-05T19:00:00.000,217827.51910000012
2016-02-05T20:00:00.000,209076.45309999996
2016-02-05T21:00:00.000,201259.4679999999
2016-02-05T22:00:00.000,192995.95750000005
2016-02-05T23:00:00.000,185779.16429999963
2016-02-06T00:00:00.000,180434.62699999995
2016-02-06T01:00:00.000,177111.6859
2016-02-06T02:00:00.000,175420.0374000001
2016-02-06T03:00:00.000,173953.17759999985
2016-02-06T04:00:00.000,172534.95239999995
2016-02-06T05:00:00.000,173523.0365
2016-02-06T06:00:00.000,177851.90870000012
2016-02-06T07:00:00.000,184235.0312999999
2016-02-06T08:00:00.000,188817.38800000004
2016-02-06T09:00:00.000,191722.07570000028
2016-02-06T10:00:00.000,194958.2211999999
2016-02-06T11:00:00.000,197886.16110000003
2016-02-06T12:00:00.000,200660.2059
2016-02-06T13:00:00.000,202540.18529999975
2016-02-06T14:00:00.000,202256.30840000013
2016-02-06T15:00:00.000,201707.10919999998
2016-02-06T16:00:00.000,200897.35020000002
2016-02-06T17:00:00.000,197772.69430000026
2016-02-06T18:00:00.000,197510.56449999983
2016-02-06T19:00:00.000,195578.4541999998
2016-02-06T20:00:00.000,191916.6002
2016-02-06T21:00:00.000,187524.63350000014
2016-02-06T22:00:00.000,183639.68750000006
2016-02-06T23:00:00.000,178799.4633
2016-02-07T00:00:00.000,175085.10449999984
2016-02-07T01:00:00.000,172618.83870000008
2016-02-07T02:00:00.000,171439.05849999996
2016-02-07T03:00:00.000,170790.38550000006
2016-02-07T04:00:00.000,169958.39720000012
2016-02-07T05:00:00.000,171251.92430000022
2016-02-07T06:00:00.000,174465.45450000025
2016-02-07T07:00:00.000,177852.4893999997
2016-02-07T08:00:00.000,179529.03640000013
2016-02-07T09:00:00.000,181120.07460000017
2016-02-07T10:00:00.000,183757.57480000038
2016-02-07T11:00:00.000,186366.92120000004
2016-02-07T12:00:00.000,189636.6881000001
2016-02-07T13:00:00.000,190933.6441000001
2016-02-07T14:00:00.000,191556.96570000006
2016-02-07T15:00:00.000,192626.3545000002
2016-02-07T16:00:00.000,193266.98979999992
2016-02-07T17:00:00.000,192595.3266000003
2016-02-07T18:00:00.000,191243.07969999997
2016-02-07T19:00:00.000,190357.98310000022
2016-02-07T20:00:00.000,188642.50529999993
2016-02-07T21:00:00.000,186498.56559999983
2016-02-07T22:00:00.000,182982.6700000001
2016-02-07T23:00:00.000,180642.6410000002
2016-02-08T00:00:00.000,177571.99349999992
2016-02-08T01:00:00.000,174752.2907000001
2016-02-08T02:00:00.000,173699.57839999997
2016-02-08T03:00:00.000,172884.24429999973
2016-02-08T04:00:00.000,174271.36530000024
2016-02-08T05:00:00.000,178673.3558000002
2016-02-08T06:00:00.000,189268.32240000012
2016-02-08T07:00:00.000,207571.12310000014
2016-02-08T08:00:00.000,222163.9052000003
2016-02-08T09:00:00.000,235407.61239999966
2016-02-08T10:00:00.000,242202.8761
2016-02-08T11:00:00.000,245540.93400000007
2016-02-08T12:00:00.000,246925.9413999999
2016-02-08T13:00:00.000,250348.89400000023
2016-02-08T14:00:00.000,249703.24010000017
2016-02-08T15:00:00.000,249544.4072000001
2016-02-08T16:00:00.000,247098.7081000002
2016-02-08T17:00:00.000,240465.5383000001
2016-02-08T18:00:00.000,233708.36100000015
2016-02-08T19:00:00.000,224497.7198000001
2016-02-08T20:00:00.000,216816.40209999998
2016-02-08T21:00:00.000,207825.55050000024
2016-02-08T22:00:00.000,197225.30580000018
2016-02-08T23:00:00.000,192582.4421000001
2016-02-09T00:00:00.000,186308.19070000015
2016-02-09T01:00:00.000,181064.9390000001
2016-02-09T02:00:00.000,177685.5653000002
2016-02-09T03:00:00.000,176507.98149999973
2016-02-09T04:00:00.000,177119.1548999998
2016-02-09T05:00:00.000,180286.81000000006
2016-02-09T06:00:00.000,191353.34859999976
2016-02-09T07:00:00.000,207837.9148
2016-02-09T08:00:00.000,221412.74099999978
2016-02-09T09:00:00.000,237130.57130000007
2016-02-09T10:00:00.000,246284.81770000016
2016-02-09T11:00:00.000,250660.18190000005
2016-02-09T12:00:00.000,251779.60540000015
2016-02-09T13:00:00.000,254150.38360000003
2016-02-09T14:00:00.000,254454.76739999984
2016-02-09T15:00:00.000,253114.06210000016
2016-02-09T16:00:00.000,249270.53600000014
2016-02-09T17:00:00.000,244125.72919999994
2016-02-09T18:00:00.000,236548.04379999987
2016-02-09T19:00:00.000,228881.5684000002
2016-02-09T20:00:00.000,220529.09430000017
2016-02-09T21:00:00.000,210762.3416000001
2016-02-09T22:00:00.000,202638.87450000024
2016-02-09T23:00:00.000,194956.87120000005
2016-02-10T00:00:00.000,188192.59709999993
2016-02-10T01:00:00.000,182893.32750000004
2016-02-10T02:00:00.000,180759.3774000003
2016-02-10T03:00:00.000,179669.2417
2016-02-10T04:00:00.000,180134.5025
2016-02-10T05:00:00.000,182476.02120000005
2016-02-10T06:00:00.000,192543.7064000001
2016-02-10T07:00:00.000,209941.4708999999
2016-02-10T08:00:00.000,223873.82119999992
2016-02-10T09:00:00.000,236448.72260000007
2016-02-10T10:00:00.000,224486.66679999995
2016-02-10T11:00:00.000,229424.0064000002
2016-02-10T12:00:00.000,231581.74699999983
2016-02-10T13:00:00.000,233682.02639999986
2016-02-10T14:00:00.000,231444.73010000004
2016-02-10T15:00:00.000,231276.44619999992
2016-02-10T16:00:00.000,227732.70570000005
2016-02-10T17:00:00.000,224183.58070000017
2016-02-10T18:00:00.000,218780.8592999996
2016-02-10T19:00:00.000,212152.37029999995
2016-02-10T20:00:00.000,205203.27150000006
2016-02-10T21:00:00.000,196589.66790000035
2016-02-10T22:00:00.000,188125.6177999999
2016-02-10T23:00:00.000,180885.94320000015
2016-02-11T00:00:00.000,175503.93470000007
2016-02-11T01:00:00.000,171390.18690000018
2016-02-11T02:00:00.000,168681.5912
2016-02-11T03:00:00.000,167429.3025999999
2016-02-11T04:00:00.000,168169.35159999994
2016-02-11T05:00:00.000,170892.97200000004
2016-02-11T06:00:00.000,179774.70320000016
2016-02-11T07:00:00.000,196459.73260000025
2016-02-11T08:00:00.000,210928.3588
2016-02-11T09:00:00.000,223439.01450000014
2016-02-11T10:00:00.000,230521.09630000027
2016-02-11T11:00:00.000,235321.1159000002
2016-02-11T12:00:00.000,237262.02830000018
2016-02-11T13:00:00.000,239003.2307
2016-02-11T14:00:00.000,237805.84380000012
2016-02-11T15:00:00.000,237417.27130000034
2016-02-11T16:00:00.000,234576.1042
2016-02-11T17:00:00.000,228709.05909999993
2016-02-11T18:00:00.000,222032.83439999993
2016-02-11T19:00:00.000,215027.84040000013
2016-02-11T20:00:00.000,206039.35990000004
2016-02-11T21:00:00.000,198804.97150000016
2016-02-11T22:00:00.000,190651.14419999998
2016-02-11T23:00:00.000,183371.1676000001
2016-02-12T00:00:00.000,177256.73999999996
2016-02-12T01:00:00.000,172716.35540000017
2016-02-12T02:00:00.000,170157.9789000003
2016-02-12T03:00:00.000,168523.59350000013
2016-02-12T04:00:00.000,168162.5258000002
2016-02-12T05:00:00.000,169992.9302000004
2016-02-12T06:00:00.000,177917.43739999973
2016-02-12T07:00:00.000,193976.4287999999
2016-02-12T08:00:00.000,205679.6405
2016-02-12T09:00:00.000,216171.8443
2016-02-12T10:00:00.000,223104.02670000025
2016-02-12T11:00:00.000,226958.73269999996
2016-02-12T12:00:00.000,228937.39189999993
2016-02-12T13:00:00.000,229651.99520000012
2016-02-12T14:00:00.000,231358.3267999997
2016-02-12T15:00:00.000,229350.22680000003
2016-02-12T16:00:00.000,225760.67269999994
2016-02-12T17:00:00.000,219559.09980000032
2016-02-12T18:00:00.000,212349.88170000023
2016-02-12T19:00:00.000,205217.18580000012
2016-02-12T20:00:00.000,197280.452
2016-02-12T21:00:00.000,189576.8807999998
2016-02-12T22:00:00.000,182420.53220000007
2016-02-12T23:00:00.000,175365.14789999984
2016-02-13T00:00:00.000,170803.93150000006
2016-02-13T01:00:00.000,167911.78669999994
2016-02-13T02:00:00.000,165887.18940000006
2016-02-13T03:00:00.000,164752.3005000001
2016-02-13T04:00:00.000,164033.33290000027
2016-02-13T05:00:00.000,164485.4236000004
2016-02-13T06:00:00.000,166545.72360000006
2016-02-13T07:00:00.000,171443.4982999999
2016-02-13T08:00:00.000,175170.85949999985
2016-02-13T09:00:00.000,178224.61279999997
2016-02-13T10:00:00.000,181327.48110000012
2016-02-13T11:00:00.000,184163.43839999998
2016-02-13T12:00:00.000,186740.10650000023
2016-02-13T13:00:00.000,188051.59610000008
2016-02-13T14:00:00.000,188774.81900000034
2016-02-13T15:00:00.000,188419.35219999982
2016-02-13T16:00:00.000,187568.87389999995
2016-02-13T17:00:00.000,186782.3591000002
2016-02-13T18:00:00.000,186489.02370000017
2016-02-13T19:00:00.000,185822.78299999962
2016-02-13T20:00:00.000,183058.64499999981
2016-02-13T21:00:00.000,179998.46019999986
2016-02-13T22:00:00.000,176539.81659999982
2016-02-13T23:00:00.000,173011.63629999987
2016-02-14T00:00:00.000,169777.43980000023
2016-02-14T01:00:00.000,167186.27249999993
2016-02-14T02:00:00.000,165867.17869999987
2016-02-14T03:00:00.000,165243.33870000005
2016-02-14T04:00:00.000,164669.2213999999
2016-02-14T05:00:00.000,164784.5664000002
2016-02-14T06:00:00.000,167579.98360000012
2016-02-14T07:00:00.000,170383.0272000002
2016-02-14T08:00:00.000,170966.64410000015
2016-02-14T09:00:00.000,172193.9982
2016-02-14T10:00:00.000,175077.47360000014
